1978.832763671875,590.0
1980.467041015625,609.0
1982.1007080078125,580.0
1983.7337646484375,585.0
1985.3660888671875,623.0
1986.997802734375,617.0
1988.62890625,605.0
1990.25927734375,598.0
1991.8890380859375,574.0
1993.5181884765625,603.0
1995.1466064453125,649.0
1996.7745361328125,575.0
1998.401611328125,584.0
2000.0281982421875,582.0
2001.654052734375,567.0
2003.279296875,560.0
2004.9039306640625,557.0
2006.52783203125,577.0
2008.151123046875,571.0
2009.7738037109375,613.0
2011.3958740234375,584.0
2013.0172119140625,560.0
2014.637939453125,559.0
2016.258056640625,611.0
2017.87744140625,553.0
2019.496337890625,583.0
2021.1143798828125,547.0
2022.73193359375,557.0
2024.348876953125,610.0
2025.965087890625,590.0
2027.5806884765625,607.0
2029.195556640625,559.0
2030.8099365234375,542.0
2032.423583984375,547.0
2034.03662109375,554.0
2035.64892578125,541.0
2037.2607421875,565.0
2038.871826171875,556.0
2040.4822998046875,571.0
2042.0921630859375,573.0
2043.7012939453125,559.0
2045.3099365234375,543.0
2046.9178466796875,525.0
2048.525146484375,553.0
2050.1318359375,548.0
2051.73779296875,565.0
2053.343017578125,524.0
2054.94775390625,544.0
2056.552001953125,551.0
2058.155517578125,546.0
2059.75830078125,527.0
2061.3603515625,518.0
2062.9619140625,526.0
2064.56298828125,517.0
2066.163330078125,542.0
2067.762939453125,541.0
2069.36181640625,523.0
2070.96044921875,516.0
2072.55810546875,520.0
2074.1552734375,490.0
2075.751708984375,472.0
2077.34765625,496.0
2078.94287109375,493.0
2080.537353515625,553.0
2082.13134765625,457.0
2083.724853515625,511.0
2085.3173828125,508.0
2086.909423828125,518.0
2088.5009765625,526.0
2090.091796875,555.0
2091.68212890625,496.0
2093.271484375,500.0
2094.860595703125,522.0
2096.44873046875,519.0
2098.03662109375,517.0
2099.62353515625,481.0
2101.2099609375,503.0
2102.7958984375,460.0
2104.380859375,462.0
2105.965576171875,484.0
2107.549560546875,471.0
2109.1328125,497.0
2110.71533203125,542.0
2112.29736328125,468.0
2113.87890625,476.0
2115.459716796875,483.0
2117.039794921875,530.0
2118.619384765625,500.0
2120.1982421875,536.0
2121.776611328125,508.0
2123.354248046875,473.0
2124.931396484375,472.0
2126.5078125,462.0
2128.083740234375,468.0
2129.658935546875,454.0
2131.2333984375,477.0
2132.807373046875,439.0
2134.380615234375,454.0
2135.953369140625,442.0
2137.525390625,447.0
2139.096923828125,504.0
2140.667724609375,494.0
2142.238037109375,473.0
2143.8076171875,458.0
2145.376708984375,476.0
2146.945068359375,431.0
2148.5126953125,447.0
2150.079833984375,475.0
2151.646484375,439.0
2153.21240234375,475.0
2154.777587890625,441.0
2156.34228515625,432.0
2157.90625,452.0
2159.4697265625,413.0
2161.03271484375,461.0
2162.5947265625,428.0
2164.156494140625,440.0
2165.71728515625,430.0
2167.27783203125,426.0
2168.83740234375,461.0
2170.396728515625,429.0
2171.955078125,415.0
2173.512939453125,441.0
2175.0703125,372.0
2176.626953125,451.0
2178.18310546875,414.0
2179.738525390625,431.0
2181.29345703125,436.0
2182.84765625,424.0
2184.4013671875,367.0
2185.954345703125,401.0
2187.506591796875,410.0
2189.058349609375,438.0
2190.609619140625,402.0
2192.16015625,409.0
2193.710205078125,381.0
2195.259521484375,400.0
2196.808349609375,370.0
2198.3564453125,424.0
2199.90380859375,398.0
2201.450927734375,364.0
2202.9970703125,399.0
2204.542724609375,417.0
2206.087890625,431.0
2207.63232421875,422.0
2209.17626953125,433.0
2210.719482421875,433.0
2212.26220703125,385.0
2213.80419921875,367.0
2215.345703125,406.0
2216.88671875,429.0
2218.4267578125,378.0
2219.966552734375,395.0
2221.505615234375,384.0
2223.0439453125,366.0
2224.581787109375,399.0
2226.119140625,393.0
2227.65576171875,366.0
2229.191650390625,396.0
2230.72705078125,420.0
2232.261962890625,386.0
2233.796142578125,371.0
2235.329833984375,392.0
2236.86279296875,378.0
2238.395263671875,352.0
2239.927001953125,382.0
2241.458251953125,356.0
2242.98876953125,335.0
2244.518798828125,347.0
2246.048095703125,378.0
2247.576904296875,344.0
2249.105224609375,345.0
2250.6328125,387.0
2252.159912109375,340.0
2253.686279296875,353.0
2255.212158203125,383.0
2256.7373046875,357.0
2258.261962890625,391.0
2259.785888671875,362.0
2261.309326171875,310.0
2262.832275390625,360.0
2264.3544921875,318.0
2265.8759765625,383.0
2267.39697265625,358.0
2268.91748046875,332.0
2270.437255859375,351.0
2271.95654296875,317.0
2273.475341796875,329.0
2274.993408203125,338.0
2276.5107421875,319.0
2278.027587890625,317.0
2279.5439453125,298.0
2281.0595703125,314.0
2282.57470703125,321.0
2284.08935546875,318.0
2285.603271484375,361.0
2287.116455078125,348.0
2288.629150390625,307.0
2290.141357421875,337.0
2291.65283203125,320.0
2293.163818359375,315.0
2294.67431640625,333.0
2296.18408203125,326.0
2297.693115234375,289.0
2299.20166015625,303.0
2300.709716796875,258.0
2302.21728515625,294.0
2303.72412109375,304.0
2305.230224609375,318.0
2306.73583984375,299.0
2308.240966796875,297.0
2309.745361328125,275.0
2311.249267578125,310.0
2312.752685546875,315.0
2314.25537109375,328.0
2315.75732421875,301.0
2317.259033203125,321.0
2318.760009765625,291.0
2320.26025390625,333.0
2321.760009765625,292.0
2323.25927734375,312.0
2324.7578125,314.0
2326.255859375,309.0
2327.753173828125,342.0
2329.250244140625,304.0
2330.746337890625,243.0
2332.2421875,253.0
2333.7373046875,295.0
2335.231689453125,296.0
2336.7255859375,292.0
2338.218994140625,280.0
2339.711669921875,228.0
2341.203857421875,291.0
2342.695556640625,318.0
2344.1865234375,320.0
2345.677001953125,266.0
2347.166748046875,249.0
2348.65625,282.0
2350.144775390625,269.0
2351.633056640625,292.0
2353.12060546875,317.0
2354.607421875,259.0
2356.09375,284.0
2357.57958984375,299.0
2359.06494140625,237.0
2360.549560546875,283.0
2362.033447265625,289.0
2363.51708984375,275.0
2365.0,259.0
2366.482177734375,259.0
2367.964111328125,265.0
2369.445068359375,256.0
2370.92578125,277.0
2372.40576171875,273.0
2373.88525390625,267.0
2375.364013671875,250.0
2376.84228515625,257.0
2378.320068359375,234.0
2379.79736328125,250.0
2381.27392578125,271.0
2382.749755859375,257.0
2384.225341796875,244.0
2385.699951171875,270.0
2387.17431640625,233.0
2388.64794921875,241.0
2390.12109375,263.0
2391.59375,212.0
2393.065673828125,272.0
2394.537109375,284.0
2396.0078125,247.0
2397.478271484375,283.0
2398.94775390625,234.0
2400.4169921875,201.0
2401.885498046875,262.0
2403.353515625,222.0
2404.82080078125,205.0
2406.287841796875,210.0
2407.75390625,283.0
2409.2197265625,259.0
2410.684814453125,246.0
2412.1494140625,220.0
2413.61328125,227.0
2415.07666015625,248.0
2416.53955078125,262.0
2418.001953125,240.0
2419.463623046875,270.0
2420.9248046875,235.0
2422.38525390625,194.0
2423.84521484375,203.0
2425.3046875,233.0
2426.763671875,242.0
2428.221923828125,262.0
2429.6796875,243.0
2431.13671875,187.0
2432.593505859375,228.0
2434.049560546875,254.0
2435.5048828125,190.0
2436.9599609375,185.0
2438.414306640625,200.0
2439.867919921875,243.0
2441.3212890625,214.0
2442.77392578125,226.0
2444.22607421875,221.0
2445.677490234375,182.0
2447.12841796875,193.0
2448.578857421875,209.0
2450.02880859375,194.0
2451.47802734375,233.0
2452.9267578125,248.0
2454.374755859375,171.0
2455.822509765625,187.0
2457.26953125,234.0
2458.716064453125,232.0
2460.161865234375,257.0
2461.607177734375,232.0
2463.052001953125,191.0
2464.496337890625,219.0
2465.93994140625,219.0
2467.383056640625,220.0
2468.825439453125,204.0
2470.267578125,221.0
2471.708984375,245.0
2473.14990234375,204.0
2474.590087890625,227.0
2476.030029296875,176.0
2477.46923828125,198.0
2478.90771484375,215.0
2480.345947265625,212.0
2481.783447265625,188.0
2483.220458984375,201.0
2484.65673828125,190.0
2486.092529296875,190.0
2487.52783203125,181.0
2488.962646484375,221.0
2490.39697265625,200.0
2491.83056640625,243.0
2493.263671875,237.0
2494.696044921875,180.0
2496.128173828125,185.0
2497.5595703125,201.0
2498.990478515625,204.0
2500.420654296875,231.0
2501.850341796875,229.0
2503.279541015625,168.0
2504.708251953125,172.0
2506.136474609375,175.0
2507.56396484375,175.0
2508.990966796875,194.0
2510.41748046875,188.0
2511.84326171875,186.0
2513.2685546875,179.0
2514.693359375,171.0
2516.11767578125,201.0
2517.541259765625,189.0
2518.96435546875,175.0
2520.386962890625,189.0
2521.80908203125,185.0
2523.23046875,203.0
2524.651611328125,171.0
2526.07177734375,134.0
2527.49169921875,178.0
2528.910888671875,178.0
2530.329833984375,173.0
2531.748046875,178.0
2533.16552734375,168.0
2534.582763671875,152.0
2535.999267578125,180.0
2537.415283203125,192.0
2538.830810546875,191.0
2540.24560546875,151.0
2541.659912109375,156.0
2543.07373046875,177.0
2544.487060546875,171.0
2545.89990234375,203.0
2547.31201171875,193.0
2548.7236328125,196.0
2550.134765625,172.0
2551.545166015625,174.0
2552.955322265625,172.0
2554.36474609375,179.0
2555.773681640625,175.0
2557.181884765625,151.0
2558.58984375,127.0
2559.9970703125,160.0
2561.40380859375,171.0
2562.81005859375,157.0
2564.2158203125,143.0
2565.620849609375,180.0
2567.025390625,191.0
2568.429443359375,142.0
2569.8330078125,144.0
2571.23583984375,207.0
2572.63818359375,164.0
2574.0400390625,162.0
2575.44140625,167.0
2576.84228515625,165.0
2578.242431640625,168.0
2579.64208984375,140.0
2581.041259765625,198.0
2582.43994140625,146.0
2583.838134765625,120.0
2585.235595703125,147.0
2586.632568359375,112.0
2588.029052734375,126.0
2589.425048828125,152.0
2590.820556640625,171.0
2592.21533203125,154.0
2593.609619140625,159.0
2595.00341796875,158.0
2596.396728515625,166.0
2597.789306640625,179.0
2599.181640625,184.0
2600.5732421875,128.0
2601.96435546875,143.0
2603.354736328125,121.0
2604.744873046875,140.0
2606.13427734375,133.0
2607.5234375,130.0
2608.911865234375,145.0
2610.299560546875,144.0
2611.68701171875,142.0
2613.07373046875,126.0
2614.460205078125,143.0
2615.845947265625,136.0
2617.231201171875,152.0
2618.61572265625,175.0
2620.0,169.0
2621.383544921875,153.0
2622.7666015625,155.0
2624.149169921875,152.0
2625.53125,124.0
2626.912841796875,173.0
2628.293701171875,145.0
2629.674072265625,135.0
2631.05419921875,105.0
2632.433349609375,156.0
2633.812255859375,110.0
2635.190673828125,117.0
2636.568359375,117.0
2637.945556640625,125.0
2639.322509765625,139.0
2640.698486328125,124.0
2642.07421875,117.0
2643.449462890625,130.0
2644.823974609375,145.0
2646.197998046875,141.0
2647.571533203125,144.0
2648.944580078125,154.0
2650.317138671875,127.0
2651.689208984375,142.0
2653.060546875,160.0
2654.431396484375,131.0
2655.802001953125,125.0
2657.171875,124.0
2658.541015625,136.0
2659.909912109375,101.0
2661.2783203125,101.0
2662.64599609375,89.0
2664.01318359375,114.0
2665.3798828125,85.0
2666.74609375,141.0
2668.11181640625,118.0
2669.476806640625,115.0
2670.841552734375,104.0
2672.20556640625,134.0
2673.569091796875,125.0
2674.93212890625,140.0
2676.294677734375,133.0
2677.65673828125,136.0
2679.018310546875,116.0
2680.379150390625,104.0
2681.73974609375,109.0
2683.099609375,166.0
2684.458984375,109.0
2685.81787109375,130.0
2687.176025390625,127.0
2688.533935546875,112.0
2689.891357421875,103.0
2691.248046875,121.0
2692.604248046875,100.0
2693.9599609375,120.0
2695.315185546875,130.0
2696.669921875,137.0
2698.024169921875,88.0
2699.3779296875,118.0
2700.73095703125,146.0
2702.083740234375,117.0
2703.435791015625,120.0
2704.787353515625,137.0
2706.138427734375,137.0
2707.489013671875,85.0
2708.839111328125,128.0
2710.1884765625,151.0
2711.53759765625,114.0
2712.885986328125,149.0
2714.23388671875,117.0
2715.58154296875,133.0
2716.928466796875,129.0
2718.27490234375,116.0
2719.62060546875,126.0
2720.966064453125,139.0
2722.31103515625,110.0
2723.6552734375,122.0
2724.999267578125,156.0
2726.342529296875,102.0
2727.685302734375,136.0
2729.027587890625,152.0
2730.369384765625,115.0
2731.710693359375,125.0
2733.051513671875,109.0
2734.391845703125,122.0
2735.7314453125,121.0
2737.07080078125,100.0
2738.409423828125,114.0
2739.74755859375,120.0
2741.085205078125,119.0
2742.42236328125,101.0
2743.759033203125,107.0
2745.09521484375,105.0
2746.430908203125,132.0
2747.76611328125,117.0
2749.1005859375,115.0
2750.434814453125,99.0
2751.768310546875,86.0
2753.1015625,121.0
2754.43408203125,100.0
2755.76611328125,88.0
2757.09765625,101.0
2758.4287109375,104.0
2759.75927734375,147.0
2761.08935546875,110.0
2762.4189453125,69.0
2763.747802734375,142.0
2765.076416015625,110.0
2766.404296875,99.0
2767.73193359375,82.0
2769.058837890625,58.0
2770.38525390625,99.0
2771.71142578125,80.0
2773.036865234375,124.0
2774.36181640625,103.0
2775.686279296875,105.0
2777.01025390625,113.0
2778.33349609375,109.0
2779.656494140625,70.0
2780.97900390625,89.0
2782.301025390625,77.0
2783.622314453125,111.0
2784.943359375,75.0
2786.263671875,95.0
2787.58349609375,105.0
2788.903076171875,113.0
2790.221923828125,82.0
2791.540283203125,67.0
2792.858154296875,87.0
2794.175537109375,76.0
2795.492431640625,103.0
2796.808837890625,76.0
2798.124755859375,86.0
2799.440185546875,36.0
2800.7548828125,80.0
2802.0693359375,47.0
2803.38330078125,59.0
2804.696533203125,69.0
2806.009521484375,100.0
2807.32177734375,107.0
2808.6337890625,107.0
2809.945068359375,102.0
2811.256103515625,100.0
2812.56640625,74.0
2813.876220703125,89.0
2815.185546875,80.0
2816.494384765625,107.0
2817.802734375,101.0
2819.11083984375,106.0
2820.418212890625,92.0
2821.72509765625,90.0
2823.03125,102.0
2824.337158203125,94.0
2825.642578125,115.0
2826.947509765625,104.0
2828.251953125,141.0
2829.555908203125,101.0
2830.859130859375,85.0
2832.162109375,95.0
2833.464599609375,95.0
2834.766357421875,97.0
2836.06787109375,86.0
2837.36865234375,107.0
2838.669189453125,108.0
2839.968994140625,101.0
2841.2685546875,133.0
2842.5673828125,115.0
2843.865966796875,133.0
2845.163818359375,144.0
2846.461181640625,144.0
2847.75830078125,171.0
2849.0546875,96.0
2850.3505859375,182.0
2851.64599609375,192.0
2852.941162109375,195.0
2854.235595703125,184.0
2855.529541015625,165.0
2856.822998046875,213.0
2858.115966796875,193.0
2859.40869140625,231.0
2860.70068359375,236.0
2861.9921875,225.0
2863.283203125,253.0
2864.57373046875,243.0
2865.86376953125,248.0
2867.1533203125,288.0
2868.4423828125,309.0
2869.73095703125,319.0
2871.01904296875,336.0
2872.306640625,309.0
2873.59375,314.0
2874.88037109375,357.0
2876.16650390625,302.0
2877.4521484375,313.0
2878.7373046875,325.0
2880.02197265625,326.0
2881.30615234375,341.0
2882.58984375,346.0
2883.873046875,337.0
2885.15576171875,334.0
2886.43798828125,340.0
2887.7197265625,336.0
2889.0009765625,349.0
2890.28173828125,349.0
2891.56201171875,348.0
2892.841796875,358.0
2894.121337890625,405.0
2895.400146484375,347.0
2896.678466796875,371.0
2897.956298828125,335.0
2899.233642578125,340.0
2900.510498046875,348.0
2901.786865234375,381.0
2903.062744140625,404.0
2904.338134765625,384.0
2905.613037109375,363.0
2906.887451171875,406.0
2908.16162109375,396.0
2909.43505859375,466.0
2910.7080078125,454.0
2911.98046875,429.0
2913.25244140625,466.0
2914.524169921875,471.0
2915.795166015625,474.0
2917.065673828125,494.0
2918.3359375,475.0
2919.60546875,560.0
2920.87451171875,493.0
2922.143310546875,513.0
2923.411376953125,516.0
2924.67919921875,546.0
2925.9462890625,573.0
2927.213134765625,555.0
2928.479248046875,531.0
2929.7451171875,602.0
2931.010498046875,587.0
2932.275146484375,526.0
2933.53955078125,558.0
2934.803466796875,570.0
2936.066650390625,525.0
2937.32958984375,542.0
2938.592041015625,538.0
2939.85400390625,516.0
2941.115478515625,512.0
2942.37646484375,489.0
2943.636962890625,471.0
2944.89697265625,451.0
2946.156494140625,422.0
2947.41552734375,436.0
2948.674072265625,392.0
2949.93212890625,412.0
2951.189697265625,414.0
2952.447021484375,364.0
2953.70361328125,418.0
2954.959716796875,373.0
2956.215576171875,372.0
2957.470703125,374.0
2958.7255859375,367.0
2959.979736328125,335.0
2961.233642578125,316.0
2962.487060546875,354.0
2963.73974609375,309.0
2964.9921875,277.0
2966.244140625,321.0
2967.49560546875,300.0
2968.74658203125,300.0
2969.9970703125,295.0
2971.2470703125,247.0
2972.49658203125,290.0
2973.74560546875,262.0
2974.994384765625,252.0
2976.242431640625,276.0
2977.489990234375,221.0
2978.7373046875,247.0
2979.98388671875,246.0
2981.230224609375,263.0
2982.475830078125,255.0
2983.72119140625,226.0
2984.966064453125,207.0
2986.21044921875,225.0
2987.454345703125,163.0
2988.69775390625,169.0
2989.940673828125,185.0
2991.18310546875,220.0
2992.425048828125,154.0
2993.66650390625,181.0
2994.90771484375,142.0
2996.148193359375,174.0
2997.388427734375,115.0
2998.6279296875,127.0
2999.8671875,153.0
3001.10595703125,110.0
3002.343994140625,115.0
3003.581787109375,140.0
3004.819091796875,92.0
3006.055908203125,101.0
3007.292236328125,121.0
3008.5283203125,82.0
3009.763671875,75.0
3010.99853515625,107.0
3012.233154296875,103.0
3013.467041015625,101.0
3014.70068359375,61.0
3015.933837890625,97.0
3017.166259765625,83.0
3018.3984375,69.0
3019.630126953125,50.0
3020.861328125,65.0
3022.09228515625,63.0
3023.322509765625,91.0
3024.55224609375,50.0
3025.78173828125,60.0
3027.010498046875,64.0
3028.239013671875,58.0
3029.467041015625,99.0
3030.694580078125,50.0
3031.92138671875,61.0
3033.148193359375,33.0
3034.374267578125,38.0
3035.599853515625,58.0
3036.824951171875,59.0
3038.0498046875,44.0
3039.27392578125,52.0
3040.497802734375,46.0
3041.72119140625,26.0
3042.944091796875,41.0
3044.16650390625,18.0
3045.388427734375,43.0
3046.60986328125,60.0
3047.830810546875,57.0
3049.05126953125,19.0
3050.271484375,32.0
3051.4912109375,65.0
3052.710205078125,75.0
3053.928955078125,34.0
3055.147216796875,40.0
3056.364990234375,40.0
3057.582275390625,55.0
3058.79931640625,49.0
3060.015625,56.0
3061.231689453125,50.0
3062.447021484375,59.0
3063.662109375,61.0
3064.876708984375,9.0
3066.0908203125,42.0
3067.304443359375,38.0
3068.517822265625,47.0
3069.73046875,34.0
3070.942626953125,31.0
3072.154541015625,34.0
3073.365966796875,45.0
3074.576904296875,11.0
3075.787353515625,42.0
3076.997314453125,42.0
3078.206787109375,62.0
3079.416015625,20.0
3080.62451171875,49.0
3081.832763671875,14.0
3083.04052734375,27.0
3084.247802734375,-14.0
3085.45458984375,17.0
3086.660888671875,4.0
3087.86669921875,4.0
3089.072265625,-7.0
3090.277099609375,-4.0
3091.481689453125,-22.0
3092.685791015625,25.0
3093.889404296875,46.0
3095.092529296875,38.0
3096.295166015625,21.0
3097.49755859375,42.0
3098.69921875,23.0
3099.900634765625,5.0
3101.1015625,17.0
3102.302001953125,9.0
3103.501953125,-17.0
3104.701416015625,14.0
3105.900634765625,25.0
3107.09912109375,34.0
3108.29736328125,33.0
3109.4951171875,31.0
3110.6923828125,21.0
3111.88916015625,-16.0
3113.08544921875,16.0
3114.281494140625,33.0
3115.47705078125,10.0
3116.671875,41.0
3117.866455078125,-4.0
3119.060546875,2.0
3120.25439453125,6.0
3121.447509765625,27.0
3122.640380859375,4.0
3123.83251953125,14.0
3125.0244140625,33.0
3126.2158203125,31.0
3127.406982421875,-7.0
3128.597412109375,6.0
3129.787353515625,-10.0
3130.97705078125,8.0
3132.166259765625,-28.0
3133.35498046875,-5.0
3134.543212890625,-5.0
3135.731201171875,21.0
3136.91845703125,20.0
3138.10546875,-19.0
3139.2919921875,-25.0
3140.47802734375,46.0
3141.66357421875,-2.0
3142.8486328125,-3.0
3144.033447265625,0.0
3145.217529296875,9.0
3146.4013671875,20.0
3147.584716796875,37.0
3148.767822265625,37.0
3149.9501953125,3.0
3151.13232421875,26.0
3152.313720703125,20.0
3153.494873046875,-14.0
3154.675537109375,47.0
3155.85595703125,15.0
3157.03564453125,9.0
3158.215087890625,-14.0
3159.393798828125,29.0
3160.572265625,-1.0
3161.75048828125,4.0
3162.927978515625,-17.0
3164.105224609375,36.0
3165.28173828125,-7.0
3166.4580078125,-16.0
3167.6337890625,13.0
3168.809326171875,3.0
3169.984130859375,-25.0
3171.15869140625,-4.0
3172.332763671875,21.0
3173.50634765625,-1.0
3174.679443359375,-24.0
3175.85205078125,-27.0
3177.0244140625,-6.0
3178.1962890625,0.0
3179.36767578125,5.0
3180.53857421875,-35.0
3181.708984375,11.0
3182.879150390625,-2.0
3184.048828125,-1.0
3185.218017578125,-8.0
3186.38671875,9.0
3187.554931640625,8.0
3188.722900390625,14.0
3189.890380859375,26.0
3191.057373046875,-3.0
3192.223876953125,18.0
3193.389892578125,24.0
3194.5556640625,-19.0
3195.720703125,5.0
3196.885498046875,2.0
3198.050048828125,-2.0
3199.2138671875,12.0
3200.37744140625,-15.0
3201.540283203125,9.0
3202.702880859375,11.0
3203.865234375,-2.0
3205.02685546875,-12.0
3206.188232421875,-1.0
3207.34912109375,-21.0
3208.509521484375,-18.0
3209.66943359375,7.0
3210.828857421875,36.0
3211.988037109375,20.0
3213.146728515625,-11.0
3214.304931640625,-1.0
3215.462890625,13.0
3216.6201171875,8.0
3217.777099609375,2.0
3218.93359375,31.0
3220.089599609375,11.0
3221.245361328125,-47.0
3222.400390625,-17.0
3223.55517578125,-5.0
3224.70947265625,31.0
3225.863525390625,16.0
3227.016845703125,-8.0
3228.169921875,8.0
3229.322509765625,5.0
3230.474609375,-1.0
3231.62646484375,-23.0
3232.777587890625,-13.0
3233.928466796875,-16.0
3235.078857421875,30.0
3236.22900390625,9.0
3237.37841796875,11.0
3238.527587890625,-51.0
3239.67626953125,2.0
3240.824462890625,-14.0
3241.972412109375,-15.0
3243.119873046875,4.0
3244.266845703125,15.0
3245.413330078125,11.0
3246.559326171875,37.0
3247.705078125,-20.0
3248.850341796875,-13.0
3249.9951171875,-12.0
3251.1396484375,-4.0
3252.283447265625,-8.0
3253.427001953125,-5.0
3254.570068359375,9.0
3255.712890625,-16.0
3256.85498046875,22.0
3257.996826171875,1.0
3259.13818359375,-32.0
3260.279296875,-29.0
3261.419677734375,10.0
3262.559814453125,-34.0
3263.699462890625,-32.0
3264.838623046875,-23.0
3265.9775390625,1.0
3267.115966796875,-33.0
3268.25390625,8.0
3269.391357421875,-35.0
3270.528564453125,-52.0
3271.665283203125,-5.0
3272.801513671875,-11.0
3273.937255859375,-52.0
3275.072509765625,-8.0
3276.20751953125,-2.0
3277.342041015625,12.0
3278.476318359375,7.0
3279.60986328125,-15.0
3280.7431640625,-6.0
3281.8759765625,-22.0
3283.008544921875,5.0
3284.140380859375,-42.0
3285.27197265625,-12.0
3286.403076171875,-24.0
3287.533935546875,-11.0
3288.6640625,-19.0
3289.7939453125,-33.0
3290.923583984375,-28.0
3292.052490234375,2.0
3293.18115234375,2.0
3294.309326171875,-84.0
3295.43701171875,-16.0
3296.564208984375,15.0
3297.691162109375,-34.0
3298.817626953125,-11.0
